date,지역,총생활인구수,공원면적,공원수,미집행면적,예상총면적,1인당면적,공원당인구수,CO,NO2,O3,PM10,PM25,SO2
2018-10-09,영등포구,442989.0,285537.0,42,162935.0,448472.0,1.0,10547.0,0.5875,0.0308125,0.008479167,34.75,15.0,0.0032291670000000002
2018-10-09,용산구,288696.0,497780.0,42,160636.0,658416.0,2.0,6874.0,0.46041666700000006,0.035145833,0.011541667,27.79166667,12.34042553,0.003875
2018-10-09,은평구,461997.0,6123969.0,98,1875360.0,7999329.0,13.0,4714.0,0.558333333,0.027333332999999998,0.017708333,23.875,12.79166667,0.003875
2018-10-09,종로구,294984.0,1491065.0,34,,,5.0,8676.0,0.564583333,0.041375,0.008791667,24.8125,11.85416667,0.003541667
2018-10-09,중구,246388.0,237759.0,32,4.0,237763.0,1.0,7700.0,0.5166666670000001,0.038791667,0.004,23.45833333,11.54166667,0.003
2018-10-09,중랑구,373257.0,2982954.0,52,1288636.0,4271590.0,8.0,7178.0,0.425,0.024791667000000003,0.013833333,18.5,8.375,0.005208333
2018-10-10,강남구,859416.0,2146595.0,134,805207.0,2951802.0,3.0,6414.0,0.425,0.018375,0.019020833,18.45833333,9.1875,0.003958333
2018-10-10,강동구,480956.0,1934993.0,74,898745.0,2833738.0,4.0,6499.0,0.375,0.021574468,0.0194375,19.125,9.333333332999999,0.003104167
2018-10-10,강북구,300079.0,1567126.0,45,468932.0,2036058.0,5.0,6668.0,0.34583333299999997,0.008375,0.028583333,13.875,8.333333332999999,0.002
2018-10-10,강서구,548376.0,3209226.0,139,1472431.0,4681657.0,6.0,3945.0,0.433333333,0.028458333,0.0145,21.25,10.25,0.005375
2018-10-10,관악구,494235.0,442644.0,76,289624.0,732268.0,1.0,6503.0,0.225,0.013000000000000001,0.023583332999999998,20.5,12.29166667,0.003041667
2018-10-10,광진구,386771.0,43788.0,38,12634.0,56422.0,0.0,10178.0,0.420833333,0.011333333000000001,0.020333333000000002,18.16666667,7.842105263,0.004958333
2018-10-10,구로구,405027.0,2705529.0,47,313974.0,3019503.0,7.0,8618.0,0.2125,0.015375,0.022416667,19.0,7.6521739129999995,0.003333333
2018-10-10,금천구,233734.0,147893.0,51,,,1.0,4583.0,0.320833333,0.016708333,0.022416667,19.54166667,9.666666667000001,0.002875
2018-10-10,노원구,527775.0,14457777.0,118,852658.0,15310435.0,28.0,4473.0,0.375,0.016229167,0.021041667000000003,19.39583333,10.59574468,0.003479167
2018-10-10,도봉구,290497.0,1040386.0,6,820064.0,1860450.0,4.0,48416.0,0.525,0.010333333,0.024458333,17.70833333,10.14285714,0.004
2018-10-10,동대문구,387914.0,889295.0,43,401031.0,1290326.0,2.0,9021.0,0.504347826,0.019177778,0.021456522000000002,20.2826087,13.86956522,0.00476087
2018-10-10,동작구,417655.0,2521302.0,51,3594244.0,6115546.0,6.0,8189.0,0.335416667,0.013270833000000001,0.024291667000000003,22.46808511,9.541666667000001,0.003270833
2018-10-10,마포구,482889.0,1089289.0,81,1845.0,1091134.0,2.0,5962.0,0.3,0.013478261000000002,0.02073913,22.20833333,10.33333333,0.002304348
2018-10-10,서대문구,397834.0,1352120.0,50,763559.0,2115679.0,3.0,7957.0,0.34166666700000003,0.011541667,0.02125,20.08333333,11.75,0.002875
2018-10-10,서초구,628217.0,1682338.0,114,1166287.0,2848625.0,3.0,5511.0,0.370833333,0.0235625,0.017520833,21.95555556,9.354166667000001,0.003354167
2018-10-10,성동구,361629.0,596629.0,48,140450.0,737079.0,2.0,7534.0,0.335416667,0.021833332999999996,0.015729167,21.19148936,10.97916667,0.003875
2018-10-10,성북구,447613.0,1478049.0,43,329064.0,1807113.0,3.0,10410.0,0.37826087,0.021673913,0.017456522,21.0,12.4375,0.002978261
2018-10-10,송파구,752924.0,3694929.0,158,,,5.0,4765.0,0.47916666700000005,0.013916666999999999,0.02475,18.5,10.0,0.002708333
2018-10-10,양천구,392220.0,2252585.0,94,,,6.0,4173.0,0.36666666700000006,0.020291667,0.022583332999999997,17.0,8.666666667000001,0.001958333
2018-10-10,영등포구,499660.0,285537.0,42,162935.0,448472.0,1.0,11897.0,0.441666667,0.019958333,0.014916667,26.81818182,14.26086957,0.0031489359999999997
2018-10-10,용산구,303870.0,497780.0,42,160636.0,658416.0,2.0,7235.0,0.37708333299999997,0.022145832999999997,0.019520833,18.89361702,10.91304348,0.003395833
2018-10-10,은평구,440395.0,6123969.0,98,1875360.0,7999329.0,14.0,4494.0,0.533333333,0.01325,0.025416667,22.16666667,13.33333333,0.003833333
2018-10-10,종로구,345909.0,1491065.0,34,,,5.0,10174.0,0.38125,0.016375,0.0229375,17.3125,10.08333333,0.0028125
2018-10-10,중구,334014.0,237759.0,32,4.0,237763.0,1.0,10438.0,0.35,0.014875,0.020166667,16.17391304,9.166666667000001,0.002458333
2018-10-10,중랑구,357415.0,2982954.0,52,1288636.0,4271590.0,8.0,6873.0,0.39090909100000004,0.014545455,0.022227273,13.42857143,8.047619048,0.004954545
2018-10-11,강남구,864782.0,2146595.0,134,805207.0,2951802.0,3.0,6454.0,0.433333333,0.022104167,0.014520833,18.08333333,7.666666667,0.003875
2018-10-11,강동구,478270.0,1934993.0,74,898745.0,2833738.0,4.0,6463.0,0.4,0.0271875,0.011916666999999999,20.54166667,7.708333333,0.003395833
2018-10-11,강북구,298286.0,1567126.0,45,468932.0,2036058.0,5.0,6629.0,0.29583333300000003,0.00625,0.027833333,12.83333333,6.458333333,0.002
2018-10-11,강서구,547191.0,3209226.0,139,1472431.0,4681657.0,6.0,3937.0,0.45833333299999995,0.033833333,0.009125,26.83333333,9.708333332999999,0.005416666999999999
2018-10-11,관악구,494084.0,442644.0,76,289624.0,732268.0,1.0,6501.0,0.225,0.017875,0.018000000000000002,18.72727273,9.681818182,0.003041667
2018-10-11,광진구,386891.0,43788.0,38,12634.0,56422.0,0.0,10181.0,0.420833333,0.014458333,0.015958333,15.20833333,3.875,0.004708333
2018-10-11,구로구,404724.0,2705529.0,47,313974.0,3019503.0,7.0,8611.0,0.195833333,0.017875,0.01825,17.5,3.916666667,0.003166667
2018-10-11,금천구,233466.0,147893.0,51,,,1.0,4578.0,0.316666667,0.017166667,0.018708333,18.45833333,8.708333332999999,0.00275
2018-10-11,노원구,525660.0,14457777.0,118,852658.0,15310435.0,28.0,4455.0,0.402173913,0.019043478,0.014173913,18.92682927,8.571428571,0.003673913
2018-10-11,도봉구,289464.0,1040386.0,6,820064.0,1860450.0,4.0,48244.0,0.529166667,0.009333333000000001,0.023208332999999998,13.41666667,7.083333333,0.004
2018-10-11,동대문구,387404.0,889295.0,43,401031.0,1290326.0,2.0,9009.0,0.47916666700000005,0.020609756,0.019479167,19.22916667,10.60416667,0.0047708329999999995
2018-10-11,동작구,416568.0,2521302.0,51,3594244.0,6115546.0,6.0,8168.0,0.360416667,0.016875,0.016854167,20.3125,6.875,0.0031875
2018-10-11,마포구,485539.0,1089289.0,81,1845.0,1091134.0,2.0,5994.0,0.320833333,0.020916667,0.012916667,21.20833333,7.833333333,0.002125
2018-10-11,서대문구,400051.0,1352120.0,50,763559.0,2115679.0,3.0,8001.0,0.38333333299999994,0.013333333000000001,0.016958333,18.54166667,8.583333332999999,0.002958333
2018-10-11,서초구,633518.0,1682338.0,114,1166287.0,2848625.0,3.0,5557.0,0.379166667,0.025833332999999997,0.0126875,18.97916667,5.787234043,0.003333333
2018-10-11,성동구,362092.0,596629.0,48,140450.0,737079.0,2.0,7544.0,0.334042553,0.022978723,0.012957446999999999,18.66666667,8.5,0.0036808509999999997
2018-10-11,성북구,444161.0,1478049.0,43,329064.0,1807113.0,3.0,10329.0,0.391666667,0.023604167000000002,0.014604167,19.39583333,8.854166667000001,0.003041667
2018-10-11,송파구,753894.0,3694929.0,158,,,5.0,4771.0,0.475,0.016208333000000002,0.018000000000000002,18.20833333,7.708333333,0.002166667
2018-10-11,양천구,390747.0,2252585.0,94,,,6.0,4157.0,0.36666666700000006,0.026041667,0.016833333,17.33333333,8.0,0.002125
2018-10-11,영등포구,500279.0,285537.0,42,162935.0,448472.0,1.0,11911.0,0.408510638,0.020565217,0.009659574,26.30434783,10.30434783,0.00306383
2018-10-11,용산구,304320.0,497780.0,42,160636.0,658416.0,2.0,7246.0,0.38333333299999994,0.023354167000000002,0.0149375,18.10638298,8.104166667000001,0.0032291670000000002
2018-10-11,은평구,438544.0,6123969.0,98,1875360.0,7999329.0,14.0,4475.0,0.49166666700000006,0.015625,0.018708333,18.16666667,9.75,0.003458333
2018-10-11,종로구,349959.0,1491065.0,34,,,5.0,10293.0,0.337142857,0.016257143,0.017714286,16.5625,8.270833332999999,0.0026
2018-10-11,중구,338933.0,237759.0,32,4.0,237763.0,1.0,10592.0,0.35,0.017083333,0.019916667,16.625,8.0,0.002375
2018-10-11,중랑구,355895.0,2982954.0,52,1288636.0,4271590.0,8.0,6844.0,0.40833333299999997,0.01725,0.017333333,12.29166667,5.916666667,0.004666667
2018-10-12,강남구,865257.0,2146595.0,134,805207.0,2951802.0,3.0,6457.0,0.58125,0.033458333,0.009604167,25.5106383,12.72916667,0.004145833
2018-10-12,강동구,481054.0,1934993.0,74,898745.0,2833738.0,4.0,6501.0,0.560869565,0.040695652,0.004804348,32.28571429,13.72727273,0.004
2018-10-12,강북구,297683.0,1567126.0,45,468932.0,2036058.0,5.0,6615.0,0.427272727,0.019409091,0.016727273,17.18181818,10.63636364,0.002136364
2018-10-12,강서구,545584.0,3209226.0,139,1472431.0,4681657.0,6.0,3925.0,0.5625,0.044125,0.0068333330000000005,35.33333333,14.58333333,0.00575
2018-10-12,관악구,491938.0,442644.0,76,289624.0,732268.0,1.0,6473.0,0.375,0.03325,0.012375,29.625,17.20833333,0.003208333
2018-10-12,광진구,388798.0,43788.0,38,12634.0,56422.0,0.0,10232.0,0.529166667,0.026791667,0.00925,25.25,8.5,0.005
2018-10-12,구로구,403138.0,2705529.0,47,313974.0,3019503.0,7.0,8577.0,0.258333333,0.0285,0.014875,26.125,8.913043477999999,0.003541667
2018-10-12,금천구,231383.0,147893.0,51,,,1.0,4537.0,0.42173913,0.028304347999999997,0.013434783,23.30434783,12.69565217,0.002826087
2018-10-12,노원구,523852.0,14457777.0,118,852658.0,15310435.0,28.0,4439.0,0.44791666700000005,0.026666667,0.0099375,25.375,12.95833333,0.004375
2018-10-12,도봉구,288877.0,1040386.0,6,820064.0,1860450.0,4.0,48146.0,0.66,0.022416667,0.014291667,22.81818182,13.22727273,0.00425
2018-10-12,동대문구,384043.0,889295.0,43,401031.0,1290326.0,2.0,8931.0,0.575,0.034744186,0.012541667,26.22916667,16.20833333,0.005208333
2018-10-12,동작구,416150.0,2521302.0,51,3594244.0,6115546.0,6.0,8160.0,0.485416667,0.025291667,0.011958333,28.4375,12.72916667,0.0035208329999999997
2018-10-12,마포구,510650.0,1089289.0,81,1845.0,1091134.0,2.0,6304.0,0.4125,0.027625,0.013375,29.33333333,13.66666667,0.002666667
2018-10-12,서대문구,393500.0,1352120.0,50,763559.0,2115679.0,3.0,7870.0,0.4,0.02025,0.016208333000000002,24.08333333,13.75,0.002958333
2018-10-12,서초구,638891.0,1682338.0,114,1166287.0,2848625.0,3.0,5604.0,0.46875,0.037791667,0.008583333,27.5,12.08333333,0.003395833
2018-10-12,성동구,360854.0,596629.0,48,140450.0,737079.0,2.0,7518.0,0.45,0.036466667,0.008,26.76595745,14.14583333,0.004108695999999999
2018-10-12,성북구,438335.0,1478049.0,43,329064.0,1807113.0,3.0,10194.0,0.54375,0.037229167,0.008,28.16666667,15.29166667,0.003333333
